Molecule_ID,Atom_Index,Element,Target,Prediction,Difference
490,3,C,23.772226333618164,23.848678588867188,0.076452255
490,4,C,37.28525161743164,37.10651779174805,-0.17873383
490,5,C,39.33805465698242,39.163490295410156,-0.17456436
490,6,C,30.760297775268555,30.709381103515625,-0.05091667
490,7,C,19.659757614135742,19.986419677734375,0.32666206
490,8,C,27.135351181030273,27.007221221923828,-0.12812996
490,9,C,38.08909606933594,38.11214828491211,0.023052216
490,10,C,18.554231643676758,18.668865203857422,0.11463356
490,11,C,30.195356369018555,30.497236251831055,0.30187988
490,12,C,26.923742294311523,27.13636016845703,0.21261787
490,13,C,21.554079055786133,21.328842163085938,-0.2252369
490,14,C,29.376419067382812,29.67312240600586,0.29670334
490,15,C,36.372623443603516,37.012943267822266,0.6403198
490,16,C,30.128700256347656,30.226469039916992,0.09776878
490,17,C,29.115509033203125,28.971120834350586,-0.1443882
490,18,C,39.84144973754883,39.97264862060547,0.13119888
490,19,C,33.893470764160156,34.33377456665039,0.4403038
490,20,C,27.137048721313477,27.240032196044922,0.102983475
490,21,C,34.57599639892578,34.3062629699707,-0.26973343
490,22,C,38.81365203857422,38.87911605834961,0.06546402
490,23,C,33.702125549316406,33.675636291503906,-0.026489258
490,24,C,40.658443450927734,40.796669006347656,0.13822556
490,25,C,51.43294906616211,50.94496154785156,-0.48798752
490,26,C,31.65036964416504,31.891401290893555,0.24103165
490,27,C,40.6009635925293,40.86835479736328,0.2673912
490,28,C,39.48634338378906,39.34490966796875,-0.14143372
490,29,C,35.52446746826172,35.615196228027344,0.09072876
490,30,C,21.452808380126953,21.664506912231445,0.21169853
490,31,C,33.19005584716797,33.08889389038086,-0.10116196
490,32,C,29.3543758392334,29.477556228637695,0.12318039
490,33,C,35.18257522583008,35.328739166259766,0.14616394
490,34,C,18.179872512817383,17.772947311401367,-0.4069252
490,35,C,35.95472717285156,36.001094818115234,0.046367645
490,36,C,27.871231079101562,27.86142921447754,-0.009801865
490,37,C,36.40387725830078,36.38652038574219,-0.017356873
490,38,C,39.795799255371094,40.057594299316406,0.26179504
490,39,C,31.01201057434082,30.961774826049805,-0.05023575
490,40,C,27.46640396118164,27.92568016052246,0.4592762
490,41,C,30.13622283935547,29.975919723510742,-0.16030312
490,42,C,24.63991928100586,25.235925674438477,0.5960064
490,43,C,24.469676971435547,24.282079696655273,-0.18759727
490,44,C,43.70942687988281,44.06914138793945,0.3597145
490,45,C,30.53767204284668,30.52678871154785,-0.010883331
490,46,C,35.14222717285156,35.381351470947266,0.2391243
490,47,C,35.42952346801758,35.31934356689453,-0.1101799
490,48,C,29.734214782714844,30.059701919555664,0.32548714
490,49,C,39.822509765625,40.154052734375,0.33154297
490,50,C,10.430614471435547,10.45102310180664,0.02040863
490,51,C,20.39470100402832,20.675113677978516,0.28041267
490,52,C,30.932327270507812,30.906911849975586,-0.02541542
490,53,C,27.758115768432617,27.757783889770508,-0.00033187866
490,54,C,32.240455627441406,32.62868881225586,0.38823318
490,55,C,30.270336151123047,30.590795516967773,0.32045937
490,56,C,33.22883987426758,32.8873405456543,-0.34149933
490,57,C,32.88496780395508,32.90888214111328,0.023914337
490,58,C,44.68647384643555,44.82451629638672,0.13804245
490,59,C,32.064910888671875,31.799880981445312,-0.2650299
491,0,C,42.61520004272461,42.51502227783203,-0.100177765
491,1,C,40.837432861328125,40.65688705444336,-0.1805458
491,2,C,36.21138381958008,35.982112884521484,-0.22927094
491,3,C,25.636138916015625,25.492504119873047,-0.1436348
491,4,C,40.872596740722656,40.381317138671875,-0.4912796
491,5,C,36.36782455444336,36.38187026977539,0.014045715
491,6,C,44.14559555053711,43.980125427246094,-0.16547012
491,7,C,31.063491821289062,30.71501350402832,-0.34847832
491,8,C,35.08727264404297,35.62110900878906,0.53383636
491,9,C,22.24092674255371,22.4250545501709,0.18412781
491,10,C,27.204910278320312,27.496475219726562,0.29156494
491,11,C,29.535377502441406,29.28116798400879,-0.25420952
491,12,C,27.221527099609375,26.922908782958984,-0.29861832
491,13,C,31.975875854492188,32.21782684326172,0.24195099
491,14,C,17.771818161010742,18.107234954833984,0.3354168
491,15,C,22.982324600219727,22.831146240234375,-0.15117836
491,16,C,14.439017295837402,14.533212661743164,0.094195366
491,17,C,28.65890884399414,28.332191467285156,-0.32671738
491,18,C,28.387226104736328,28.54107093811035,0.15384483
491,19,C,45.686370849609375,45.20180130004883,-0.48456955
491,20,C,26.62278175354004,26.438373565673828,-0.18440819
491,21,C,37.4155387878418,36.9818115234375,-0.43372726
491,22,C,14.513879776000977,14.76375675201416,0.24987698
491,23,C,39.91719055175781,39.63982009887695,-0.27737045
491,24,C,41.705379486083984,41.804359436035156,0.09897995
491,25,C,28.8660888671875,28.540691375732422,-0.3253975
491,26,C,43.2130126953125,43.150875091552734,-0.062137604
491,27,C,20.752859115600586,20.707138061523438,-0.045721054
491,28,C,31.77651596069336,31.582721710205078,-0.19379425
491,29,C,31.66837501525879,31.585247039794922,-0.083127975
491,30,C,20.36530876159668,20.47303581237793,0.10772705
491,31,C,40.77082061767578,40.59239196777344,-0.17842865
491,32,C,33.60833740234375,33.07562255859375,-0.53271484
491,33,C,9.18354606628418,9.520881652832031,0.3373356
491,34,C,30.165626525878906,30.69384765625,0.52822113
491,35,C,15.055755615234375,15.327873229980469,0.2721176
491,36,C,11.331989288330078,11.60667610168457,0.2746868
491,37,C,31.940723419189453,32.11323928833008,0.17251587
491,38,C,24.579694747924805,23.972625732421875,-0.607069
491,39,C,44.384742736816406,43.983909606933594,-0.40083313
491,40,C,48.78573226928711,49.03631591796875,0.25058365
491,41,C,34.12208938598633,34.38645553588867,0.26436615
491,42,C,42.74614715576172,42.700862884521484,-0.04528427
491,43,C,32.524383544921875,32.561798095703125,0.03741455
491,44,C,30.32209587097168,30.3240909576416,0.0019950867
491,45,C,37.86133575439453,37.82630157470703,-0.03503418
491,46,C,42.58203887939453,42.723575592041016,0.14153671
491,47,C,23.090900421142578,23.08856964111328,-0.00233078
491,48,C,26.619882583618164,26.569910049438477,-0.049972534
491,49,C,22.507295608520508,22.306013107299805,-0.2012825
491,50,C,33.20950698852539,33.098426818847656,-0.11108017
491,51,C,23.25078773498535,23.245031356811523,-0.005756378
491,52,C,35.881080627441406,35.892913818359375,0.011833191
491,53,C,33.600860595703125,33.627262115478516,0.02640152
491,54,C,28.77085304260254,28.58506202697754,-0.18579102
491,55,C,37.14963150024414,37.760032653808594,0.61040115
491,56,C,30.46339988708496,30.566097259521484,0.10269737
491,57,C,29.415515899658203,29.710519790649414,0.2950039
491,58,C,22.595752716064453,22.627634048461914,0.031881332
491,59,C,41.46836471557617,40.87568283081055,-0.5926819
492,0,C,37.442710876464844,37.52885055541992,0.08613968
492,1,C,38.80101013183594,38.192955017089844,-0.6080551
492,2,C,29.455385208129883,29.790273666381836,0.33488846
492,3,C,24.714696884155273,25.152666091918945,0.4379692
492,4,C,34.6962890625,34.62347412109375,-0.07281494
492,5,C,32.93231964111328,33.16987609863281,0.23755646
492,6,C,22.990280151367188,22.97189712524414,-0.018383026
492,7,C,36.93014144897461,37.08029556274414,0.15015411
492,8,C,32.860416412353516,32.91816329956055,0.057746887
492,9,C,26.515016555786133,26.4604434967041,-0.05457306
492,10,C,50.5076789855957,50.526424407958984,0.018745422
492,11,C,31.281742095947266,31.028898239135742,-0.25284386
492,12,C,41.236934661865234,41.09063720703125,-0.14629745
492,13,C,23.45676040649414,23.541479110717773,0.084718704
492,14,C,25.60150909423828,25.71049690246582,0.10898781
492,15,C,39.149715423583984,39.2729606628418,0.12324524
492,16,C,46.93085479736328,46.860233306884766,-0.07062149
492,17,C,41.3541259765625,41.10588073730469,-0.24824524
492,18,C,41.205448150634766,41.043121337890625,-0.16232681
492,19,C,27.950557708740234,27.646963119506836,-0.3035946
492,20,C,30.012451171875,29.900362014770508,-0.11208916
492,21,C,46.63459777832031,46.289024353027344,-0.34557343
492,22,C,33.72975540161133,33.77627944946289,0.046524048
492,23,C,37.54410934448242,37.877140045166016,0.3330307
492,24,C,38.67024230957031,38.83460235595703,0.16436005
492,25,C,32.85784149169922,32.93906784057617,0.08122635
492,26,C,32.51166534423828,32.36902618408203,-0.14263916
492,27,C,36.15858840942383,36.109703063964844,-0.048885345
492,28,C,49.709564208984375,49.65502166748047,-0.05454254
492,29,C,36.69073486328125,36.619388580322266,-0.07134628
492,30,C,34.06396484375,33.87311553955078,-0.1908493
492,31,C,33.70661926269531,34.062129974365234,0.3555107
492,32,C,33.88483810424805,34.29256820678711,0.4077301
492,33,C,22.019386291503906,21.889070510864258,-0.13031578
492,34,C,43.802093505859375,43.429866790771484,-0.37222672
492,35,C,23.421255111694336,23.64611053466797,0.22485542
492,36,C,38.74497985839844,38.931861877441406,0.18688202
492,37,C,35.386131286621094,35.31242370605469,-0.07370758
492,38,C,36.35194778442383,36.33415603637695,-0.017791748
492,39,C,42.6627197265625,42.84770202636719,0.1849823
492,40,C,35.40810775756836,35.729408264160156,0.3213005
492,41,C,33.01774597167969,32.614105224609375,-0.40364075
492,42,C,21.52009391784668,21.311609268188477,-0.20848465
492,43,C,14.37714672088623,14.835768699645996,0.45862198
492,44,C,24.95458984375,25.051340103149414,0.09675026
492,45,C,23.37750816345215,23.259902954101562,-0.11760521
492,46,C,16.649545669555664,16.42829132080078,-0.22125435
492,47,C,28.58889389038086,28.989185333251953,0.40029144
492,48,C,35.97231674194336,36.040836334228516,0.06851959
492,49,C,33.156105041503906,33.43623352050781,0.28012848
492,50,C,38.59719467163086,38.453697204589844,-0.14349747
492,51,C,28.384666442871094,28.146753311157227,-0.23791313
492,52,C,36.39738082885742,36.286094665527344,-0.11128616
492,53,C,38.89529800415039,38.77939224243164,-0.11590576
492,54,C,26.130037307739258,26.209184646606445,0.07914734
492,55,C,23.202396392822266,23.219663619995117,0.017267227
492,56,C,26.774511337280273,26.78307342529297,0.008562088
492,57,C,40.16868209838867,39.691078186035156,-0.4776039
492,58,C,38.06117248535156,37.975223541259766,-0.085948944
492,59,C,40.853187561035156,40.747798919677734,-0.10538864
493,0,C,35.58997344970703,35.68029022216797,0.09031677
493,1,C,31.483657836914062,31.724239349365234,0.24058151
493,2,C,37.17226791381836,37.13642883300781,-0.03583908
493,3,C,41.56245803833008,41.73974609375,0.17728806
493,4,C,41.680782318115234,41.5012321472168,-0.17955017
493,5,C,26.96242332458496,26.785768508911133,-0.17665482
493,6,C,33.294395446777344,33.064491271972656,-0.22990417
493,7,C,42.44056701660156,42.27992248535156,-0.16064453
493,8,C,38.09038543701172,37.98900604248047,-0.101379395
493,9,C,43.99867630004883,44.09811782836914,0.09944153
493,10,C,28.209745407104492,28.12584114074707,-0.08390427
493,11,C,27.673053741455078,27.5665340423584,-0.1065197
493,12,C,26.147321701049805,26.3731689453125,0.22584724
493,13,C,44.61524200439453,44.67344284057617,0.058200836
493,14,C,30.908613204956055,31.11033821105957,0.201725
493,15,C,30.690763473510742,30.540008544921875,-0.15075493
493,16,C,29.200559616088867,29.19071388244629,-0.009845734
493,17,C,36.68189239501953,36.7100830078125,0.028190613
493,18,C,21.67668914794922,21.75254249572754,0.07585335
493,19,C,38.12968063354492,38.423431396484375,0.29375076
493,20,C,45.76323699951172,45.603702545166016,-0.15953445
493,21,C,29.716306686401367,29.808820724487305,0.09251404
493,22,C,33.028358459472656,33.01874923706055,-0.009609222
493,23,C,37.84297561645508,37.77981185913086,-0.06316376
493,24,C,39.62969207763672,39.37607192993164,-0.25362015
493,25,C,26.685914993286133,26.719242095947266,0.033327103
493,26,C,39.01499938964844,39.28184509277344,0.2668457
493,27,C,44.192935943603516,44.255706787109375,0.06277084
493,28,C,45.36874771118164,45.14155197143555,-0.22719574
493,29,C,27.636539459228516,27.70100975036621,0.06447029
493,30,C,16.814069747924805,16.64287567138672,-0.17119408
493,31,C,22.280141830444336,22.354557037353516,0.07441521
493,32,C,35.90261459350586,36.10300827026367,0.20039368
493,33,C,45.4124641418457,45.429080963134766,0.016616821
493,34,C,34.78540802001953,34.813514709472656,0.02810669
493,35,C,31.7606143951416,31.726394653320312,-0.03421974
493,36,C,26.578262329101562,26.345075607299805,-0.23318672
493,37,C,30.38524055480957,30.057100296020508,-0.32814026
493,38,C,28.170204162597656,28.198219299316406,0.028015137
493,39,C,35.00563430786133,34.967864990234375,-0.037769318
493,40,C,22.134475708007812,22.335290908813477,0.2008152
493,41,C,31.64494514465332,31.595977783203125,-0.04896736
493,42,C,38.39237976074219,38.521358489990234,0.12897873
493,43,C,27.44999122619629,27.306594848632812,-0.14339638
493,44,C,14.50747299194336,14.35892391204834,-0.14854908
493,45,C,36.05818176269531,36.079959869384766,0.021778107
493,46,C,29.180673599243164,29.073942184448242,-0.106731415
493,47,C,29.05649185180664,28.932825088500977,-0.12366676
493,48,C,18.787982940673828,18.716520309448242,-0.07146263
493,49,C,31.496641159057617,31.616146087646484,0.11950493
493,50,C,30.734865188598633,30.91797637939453,0.18311119
493,51,C,39.26554489135742,39.38566970825195,0.12012482
493,52,C,38.2141227722168,37.8895378112793,-0.32458496
493,53,C,34.8708381652832,34.858463287353516,-0.012374878
493,54,C,35.496788024902344,35.79391860961914,0.29713058
493,55,C,37.512969970703125,37.3239860534668,-0.18898392
493,56,C,31.856128692626953,31.781686782836914,-0.07444191
493,57,C,31.367223739624023,31.619213104248047,0.25198936
493,58,C,28.02977180480957,27.96265411376953,-0.06711769
493,59,C,23.59343910217285,23.623945236206055,0.030506134
494,0,C,20.55925941467285,20.885202407836914,0.325943
494,1,C,25.141176223754883,25.024520874023438,-0.11665535
494,2,C,36.51704025268555,36.771549224853516,0.25450897
494,3,C,31.17776107788086,31.147701263427734,-0.030059814
494,4,C,25.23179054260254,25.414052963256836,0.18226242
494,5,C,35.571590423583984,35.137699127197266,-0.4338913
494,6,C,34.64759826660156,34.77886962890625,0.13127136
494,7,C,44.78422546386719,44.743751525878906,-0.040473938
494,8,C,30.698375701904297,30.837127685546875,0.13875198
494,9,C,36.772220611572266,36.96721649169922,0.19499588
494,10,C,37.97199249267578,38.45081329345703,0.4788208
494,11,C,15.106316566467285,15.19571590423584,0.08939934
494,12,C,39.203433990478516,39.38648223876953,0.18304825
494,13,C,36.27162551879883,36.45103454589844,0.17940903
494,14,C,26.692934036254883,27.0163631439209,0.3234291
494,15,C,37.362213134765625,37.310874938964844,-0.051338196
494,16,C,33.57912826538086,33.75783157348633,0.17870331
494,17,C,28.418458938598633,28.51295280456543,0.094493866
494,18,C,18.578575134277344,18.737930297851562,0.15935516
494,19,C,24.78643035888672,24.743595123291016,-0.042835236
494,20,C,24.62593650817871,24.864721298217773,0.23878479
494,21,C,26.125444412231445,26.18536376953125,0.059919357
494,22,C,43.10252380371094,43.13719940185547,0.0346756
494,23,C,27.908536911010742,27.84800910949707,-0.0605278
494,24,C,27.152132034301758,27.102754592895508,-0.04937744
494,25,C,47.19530487060547,47.29442596435547,0.099121094
494,26,C,43.87705612182617,43.831703186035156,-0.045352936
494,27,C,41.527706146240234,41.83391571044922,0.30620956
494,28,C,40.01590347290039,39.84596252441406,-0.16994095
494,29,C,29.74778938293457,29.94785499572754,0.20006561
494,30,C,41.48107147216797,41.960113525390625,0.47904205
494,31,C,34.62726593017578,34.665733337402344,0.038467407
494,32,C,32.800537109375,32.56192398071289,-0.23861313
494,33,C,34.706886291503906,35.147796630859375,0.44091034
494,34,C,48.45257568359375,48.39092254638672,-0.061653137
494,35,C,29.28282356262207,29.572866439819336,0.29004288
494,36,C,16.27635955810547,16.678958892822266,0.40259933
494,37,C,29.844879150390625,29.732423782348633,-0.11245537
494,38,C,36.436378479003906,36.75883865356445,0.32246017
494,39,C,48.357574462890625,48.89402770996094,0.53645325
494,40,C,26.202163696289062,26.40184783935547,0.19968414
494,41,C,46.72581100463867,46.56960678100586,-0.15620422
494,42,C,42.17612075805664,42.355499267578125,0.17937851
494,43,C,39.41709899902344,39.83186340332031,0.4147644
494,44,C,16.080595016479492,16.187076568603516,0.10648155
494,45,C,34.89794921875,34.65837478637695,-0.23957443
494,46,C,40.30385208129883,40.44208908081055,0.138237
494,47,C,20.837173461914062,20.72183609008789,-0.11533737
494,48,C,25.063806533813477,25.549758911132812,0.48595238
494,49,C,42.11487579345703,42.02513122558594,-0.08974457
494,50,C,34.480838775634766,34.16542053222656,-0.31541824
494,51,C,19.61626434326172,19.346858978271484,-0.26940536
494,52,C,28.18876838684082,28.943788528442383,0.75502014
494,53,C,34.20178985595703,34.68317413330078,0.48138428
494,54,C,43.46933364868164,43.1970100402832,-0.2723236
494,55,C,37.15526580810547,36.60914993286133,-0.5461159
494,56,C,30.01547622680664,30.461994171142578,0.44651794
494,57,C,33.379173278808594,33.02180480957031,-0.35736847
494,58,C,31.58820152282715,31.739625930786133,0.15142441
494,59,C,30.03531837463379,30.179126739501953,0.14380836
495,0,C,29.951841354370117,29.52571678161621,-0.42612457
495,1,C,35.42598342895508,34.87809371948242,-0.5478897
